"problemID";"clientID";"organisationID";"problemTypeID";"problemSubTypeID";"problemHeader";"problemDescription";"noOfPeopleAffected";"scope";"problemStatusID";"problemPriorityID";"assignedTo";"completedDate";"createdDate";"createdBy";"updatedDate";"updatedBy";"deletedDate";"deletedBy"
1;11;11;16;4;"Event comm failure";"Description";10;1;1;3;0;"";"2013-11-25 12:52:22";11;"";0;"";0
2;1;1;1;18;"Invoicing problem";"Invoices wrongly generated.";5;4;3;2;0;"";"2013-11-26 13:26:03";1;"2014-02-20 20:18:25";1;"";0
3;1;12;15;13;"Legal design case";"Legal design case brought by rival media company.";10;3;2;2;0;"";"2013-11-27 12:41:27";1;"2014-02-07 17:16:01";1;"";0
4;13;14;19;4;"Big cock up";"B C U";15;2;1;2;0;"";"2013-12-17 13:54:04";15;"";0;"";0
5;2;2;22;11;"Problems with EGL mobile web.config";"problems with EGL web.config";100;2;2;1;0;"";"2013-12-19 15:31:45";3;"";0;"";0
6;1;12;20;4;"Under valuation of property by surveyor";"Surveyor has in our opinion seriously undervalued a property.";1;3;1;2;0;"";"2014-02-07 21:22:58";1;"";0;"";0
7;3;37;22;11;"Message on add new client";"Brief message displayed on add of new client. Message then disappears - something about ID";100;4;1;3;0;"";"2014-09-03 17:13:28";4;"2014-09-03 22:15:44";4;"2016-07-19 19:07:03";4
8;3;37;22;11;"Problem detail page format incorrect";"Problem detail page incorrectly formatted - text box to large, left panel incorrectly formatted, button uncoloured.";1;4;1;4;0;"";"2014-09-03 17:15:59";4;"2014-09-03 22:36:44";4;"2015-10-30 13:07:48";4
9;3;37;22;11;"When datatable has no data it gets stuck";"When datatable page has no data it gets stuck with 'Processing' message.";1;4;4;2;0;"";"2014-09-03 17:17:45";4;"2014-09-15 15:44:01";4;"2014-09-15 15:44:15";4
10;3;37;22;11;"Add new problem slow";"Adding a new problem is very slow.";1;4;4;1;0;"";"2014-09-03 17:19:01";4;"2014-09-14 16:11:26";4;"2014-09-14 16:11:42";4
11;3;37;22;11;"No of people affected not validate on add problem";"When a new problem is added the number of people affected is not validated so if user adds a character such as # there is an ugly error message.";1;4;1;2;0;"";"2014-09-03 17:20:32";4;"";0;"2014-09-07 15:57:35";4
12;3;37;22;11;"Cannot add project";"Error message:
Error Number: 2014

Commands out of sync; you can't run this command now

SELECT `users_groups`.`group_id` as id, `groups`.`name`, `groups`.`description` FROM (`users_groups`) JOIN `groups` ON `users_groups`.`group_id`=`groups`.`id` WHERE `users_groups`.`user_id` = '4'

Filename: /var/www/application/admin/models/ion_auth_model.php

Line Number: 1181";1;4;4;1;0;"";"2014-09-03 17:24:00";4;"2014-09-03 21:46:42";4;"2014-09-03 22:04:30";4
13;3;37;22;11;"No column headers on datatables";"No column headers displayed above datables";1;4;1;2;0;"";"2014-09-03 17:27:15";4;"";0;"2014-09-04 15:21:28";4
14;3;37;22;11;"Cannot edit project";"A Database Error Occurred

Error Number: 2014

Commands out of sync; you can't run this command now

SELECT `users_groups`.`group_id` as id, `groups`.`name`, `groups`.`description` FROM (`users_groups`) JOIN `groups` ON `users_groups`.`group_id`=`groups`.`id` WHERE `users_groups`.`user_id` = '4'

Filename: /var/www/application/admin/models/ion_auth_model.php

Line Number: 1181";1;4;4;1;0;"";"2014-09-03 17:28:44";4;"2014-09-03 21:46:01";4;"2014-09-03 22:04:40";4
15;3;37;22;11;"When new problem added and header too long";"Following error message:

A Database Error Occurred

Error Number: 1406

Data too long for column 'problemHeader' at row 1

INSERT INTO `problem` (`organisationID`, `problemTypeID`, `problemSubTypeID`, `problemHeader`, `problemDescription`, `noOfPeopleAffected`, `scope`, `problemStatusID`, `problemPriorityID`, `clientID`, `createdDate`, `createdBy`) VALUES ('37', '22', '11', 'When new project added \'new user\' shows in left panel', 'When a new project is added a \'New User\' shows for that project in the left hand panel. No New project is added to the panel.', '1', '4', '1', '2', '3', '2014-09-03 17:39:39', '4')

Filename: /var/www/application/main/models/problem_model.php

Line Number: 83";1;4;4;2;0;"";"2014-09-03 17:40:43";4;"2014-09-07 15:50:38";4;"2014-09-07 15:57:44";4
16;3;37;22;11;"When project added 'new user' shows in left panel";"When a new project is added a 'New User' shows for that project in the left hand panel. No New project is added to the panel.";1;4;1;3;0;"";"2014-09-03 17:41:05";4;"2014-09-03 22:33:58";4;"2015-10-15 17:06:06";4
17;3;37;22;11;"Problem Charts link";"When user clicks problem charts link on left panel of problem index page, they are show a bank page.";1;4;4;3;0;"";"2014-09-03 17:42:39";4;"2014-10-01 14:36:00";4;"2014-10-01 14:36:21";4
18;3;37;22;11;"Left panel of project detail";"Header is wrong colour - it is blue instead of white.";1;4;4;3;0;"";"2014-09-03 17:44:47";4;"2014-09-05 18:30:31";4;"2014-09-05 18:31:03";4
19;3;37;22;11;"Add tasklist button not correct colour";"In project detail user adds new tasklist - the button in the tasklist add page is the wrong colour.";1;4;1;4;0;"";"2014-09-03 17:47:28";4;"2014-09-03 22:17:48";4;"2015-10-30 13:06:41";4
20;3;37;22;11;"Empty tasklist still has view task link";"Empty tasklists still have an icon button to view a task - this gives an ugly not found error when clicked:

Not Found

The requested URL /main.php/task/edit was not found on this server.

Apache/2.4.7 (Ubuntu) Server at www.simpris.com Port 443";1;4;1;4;0;"";"2014-09-03 17:50:10";4;"2014-09-03 22:32:02";4;"2015-10-30 13:10:43";4
21;3;37;22;11;"On task error the task description not repopulated";"When there is a task validation error the task description is not populated.";1;4;1;2;0;"";"2014-09-03 17:56:29";4;"";0;"2014-09-07 16:35:49";4
22;3;37;22;11;"Problem detail panel";"Problem detail left panel only shows problem date created but no activity detail - but maybe that is where there is no activity. Test this by editing a problem and seeing if there is any activity listed. It might not be a problem at all.";1;4;1;4;0;"";"2014-09-03 17:59:35";4;"2014-09-03 22:16:47";4;"2015-10-30 13:11:39";4
23;3;37;22;11;"When project deleted user sent to home page";"When the user deletes a project they are taken to the home page in Simpris application - they should be taken to the projects index page.";1;4;1;3;0;"";"2014-09-03 18:04:33";4;"";0;"2015-10-30 12:49:14";4
24;3;37;22;11;"After insert user";"Email not at all informative.
Telephone number shows 2 dashes at end

Notification email:

Simpris
Notification email
Your new login has been allocated. 
If you'd like to unsubscribe and stop receiving these emails click here.  
W: www.simpris.com
E: support@simpris.com
Simpris Team";1;4;4;2;4;"";"2014-09-03 18:11:18";4;"2014-10-15 16:54:36";4;"2014-10-15 16:54:49";4
25;3;37;22;11;"After insert project";"Worked but not clear what to do next – add link to create tasklist or flash message to newly created project";1;4;1;3;0;"";"2014-09-03 18:12:14";4;"";0;"2015-10-30 12:50:32";4
26;3;37;22;11;"After insert user - project access";"Not clear why newly created users cannot be added to project – make it clear they need to be given access to project..";1;4;1;3;4;"";"2014-09-03 18:13:14";4;"2016-04-14 20:14:04";4;"";0
27;3;37;22;11;"Add project user errors";"Error messages displayed:

INFO  - 2014-03-18 20:53:30 --&gt; get_UserDetail - no data retrieved from dB.
ERROR - 2014-03-18 20:53:30 --&gt; Severity: Warning  --&gt; Invalid argument supplied for foreach() /var/www/application/admin/models/email_model.php 46
DEBUG - 2014-03-18 20:53:30 --&gt; Email class already loaded. Second attempt ignored.
INFO  - 2014-03-18 20:53:30 --&gt; email library loaded
ERROR - 2014-03-18 20:53:30 --&gt; Severity: Notice  --&gt; Undefined variable: userName /var/www/application/admin/models/email_model.php 60";1;4;4;1;0;"";"2014-09-03 18:13:56";4;"2014-09-07 16:44:08";4;"2014-09-07 16:53:04";4
28;3;37;22;11;"After add task user project manager not in user pr";"Project manager should be added to userproject table.";1;4;1;3;0;"";"2014-09-03 18:14:38";4;"2016-06-11 22:55:38";4;"";0
29;3;37;22;11;"Gantt chart for project";"Space i.e. gap before header in page";1;4;4;3;0;"";"2014-09-03 18:22:27";4;"2014-09-06 19:24:57";4;"2014-09-06 19:25:25";4
30;3;37;22;11;"User views report 'My problems per project'";"No data displayed. Also the header.php include looks wrong and has maybe the wrong inc file.

This is caused by empty dataset from query - not a fault as such we just need to handle empty charts.";1;4;2;3;4;"";"2014-09-03 18:23:58";4;"2014-09-23 15:16:21";4;"2015-10-30 12:54:55";4
31;3;37;22;11;"Project history does not show activity";"The left hand panel for project does not show any details of activity on the projects apart from created date.";1;4;1;3;4;"";"2014-09-03 18:30:32";4;"2015-10-30 12:35:25";4;"2016-07-26 20:35:31";4
32;3;37;22;11;"Project detail page";"Project detail page shows full text of task - it should only show the first nnn characters. This will have to be decided from iPad and iPhone testing etc.";1;4;4;2;0;"";"2014-09-03 18:35:43";4;"2014-09-07 17:58:28";4;"2014-09-07 17:58:38";4
33;3;37;22;11;"Problems per project chart is blank";"The 'problems per project' metric is blank even when lots of problems!";1;4;1;3;0;"";"2014-09-03 18:37:59";4;"2014-09-03 22:34:46";4;"2016-02-24 20:02:52";4
34;3;37;22;11;"Critical problems do not show up on home page";"Critical problems do not show up on the home page 'Critical issues across all of my projexcts'";1;4;1;3;0;"";"2014-09-03 21:35:06";4;"2014-09-03 22:33:20";4;"2015-10-30 13:05:04";4
35;3;37;22;11;"Cannot delete problem";"Error message on deleting problem: 
A PHP Error was encountered

Severity: Notice

Message: Undefined index: problemID

Filename: models/problem_model.php

Line Number: 112

A Database Error Occurred

Error Number: 1054

Unknown column 'active' in 'field list'

UPDATE `problem` SET `active` = 0, `ID` = '12' WHERE `problemID` IS NULL

Filename: /var/www/application/admin/models/problem_model.php

Line Number: 113";1;4;4;2;0;"";"2014-09-03 21:38:37";4;"2014-09-03 22:21:34";4;"2014-09-03 22:21:43";4
36;3;37;22;11;"Problem detail does not display description";"problem detail does not display the problem description.";1;4;1;2;0;"";"2014-09-03 21:40:41";4;"2014-09-06 21:04:13";4;"2014-09-07 16:23:34";4
37;3;37;22;11;"Edit problem very slow to load";"After insert of problem or when going into edit the loading of the problem edit page is very slow.";1;4;4;3;0;"";"2014-09-03 21:43:21";4;"2014-09-19 18:02:51";4;"2014-09-19 18:03:24";4
38;3;37;22;11;"Time charts show blank";"Despite there being some time entered the 'Time charts' link on the left panel of the time index page leads to a blank page.";1;4;1;3;0;"";"2014-09-03 22:27:26";4;"";0;"2015-10-30 12:39:36";4
39;3;37;22;11;"Time activity in left panel shows incorrect values";"In time index page, the left hand panel shows incorrect figures next to time spent.";1;4;1;4;0;"";"2014-09-03 22:29:38";4;"";0;"";0
40;3;37;22;11;"New user does not show in left panel";"When a new user is added they do not show in the 'New Users' in the left panel of the users index page.";1;4;1;4;0;"";"2014-09-03 22:39:45";4;"";0;"";0
41;3;37;22;11;"Search from main header";"When searched from main header the correct item shows, but there is no link to that item in the datatable. Maybe it was not updated when the new version of datatables applied?..";1;4;4;2;0;"";"2014-09-03 22:42:49";4;"2014-09-07 17:04:33";4;"2014-09-07 17:04:44";4
42;3;37;22;11;"Change password page shows thin headers";"The change password page only shows thin headers instead of full headers with menus.";1;4;1;3;0;"";"2014-09-03 22:47:37";4;"";0;"2015-10-31 08:00:57";4
43;3;37;22;11;"Search from header when in admin system";"When user is in the admin system and searches then they are presented with a blank page.";1;4;4;2;0;"";"2014-09-04 15:25:05";4;"2014-09-07 17:25:52";4;"2014-09-07 17:26:01";4
44;3;37;22;11;"No sort/order icons on datatable columns";"The datatables have no icons to allow sorting ordering. There should be triangular icons according to datatables website.";1;4;4;3;0;"";"2014-09-04 15:29:46";4;"2014-09-09 10:17:30";4;"2014-09-09 10:18:16";4
45;3;37;22;11;"Task update slow";"Task update slow";1;4;1;3;4;"";"2014-09-04 15:49:23";4;"2014-10-01 14:16:07";4;"2015-10-30 12:38:46";4
46;3;37;22;11;"On mobile devices some datatables icons missing";"Datatables tools icons use flash which is not supported on some mobile devices e.g. Android, makers of datatables tools say that this will not be corrected any time soon.

Best option is to render different datatables for android devices, detected by PHP device detection module.

Also show as black on frefox";1;4;2;2;4;"";"2014-09-04 15:52:10";4;"2015-10-30 13:14:29";4;"2016-02-24 19:58:02";4
47;3;37;22;11;"Task add comment slow";"Task add comment very slow - from task detail";1;4;1;3;0;"";"2014-09-04 15:54:41";4;"";0;"2015-10-30 12:40:31";4
48;3;37;22;11;"New project user email";"Email which notifies user they have been added to project: has only number in title.";1;4;1;3;0;"";"2014-09-04 15:57:14";4;"";0;"";0
49;3;37;22;11;"Project update email";"Email project updated does not give name and has only link to project need more text.";1;4;1;3;0;"";"2014-09-04 15:58:40";4;"";0;"2016-07-19 19:18:24";4
50;3;37;22;11;"Project chart link left hand panel";"In project index page the link in the left hand panel to Project Charts shows blank page.";1;4;1;3;0;"";"2014-09-04 16:22:37";4;"";0;"2015-10-30 13:02:05";4
51;3;37;22;11;"Task charts link in index side panel";"Task - Charts link in sidebar shows blank page";1;4;1;3;0;"";"2014-09-04 16:24:51";4;"";0;"2015-10-30 13:02:54";4
52;3;37;22;11;"Organisation detail";"Organisation detail just shows the organisation name - looks bad. Add table of personnel to the page.";1;4;1;4;0;"";"2014-09-04 16:34:42";4;"";0;"2016-07-19 19:09:14";4
53;3;37;22;11;"User can register twice";"Confirm index - after user has paid and registered they can try and register again.";1;4;4;2;4;"";"2014-09-04 16:36:55";4;"2014-09-25 15:27:45";4;"2014-09-25 15:27:56";4
54;3;37;22;11;"Firefox registration problem";"Firefox failed login causes username and password to disappear";1;4;1;3;0;"";"2014-09-04 16:39:55";4;"";0;"2014-09-04 16:41:19";4
55;3;37;22;11;"Gantt chart - navigtion icons and buttons missing";"Navigation buttons and icons are missing from gantt charts";1;4;4;3;0;"";"2014-09-04 17:30:59";4;"2014-09-09 07:14:13";4;"2014-09-09 07:14:25";4
56;3;37;22;11;"People - Charts link in sidebar shows blank page";"In left panel the people charts link leads to blank page.";1;4;1;3;0;"";"2014-09-05 15:49:43";4;"";0;"2015-10-30 12:50:05";4
57;3;37;22;11;"User detail Email and telephone not visible";"User detail - Email and telephone should be visible.";1;4;1;3;0;"";"2014-09-05 15:51:56";4;"";0;"";0
58;3;37;22;11;"User edit page format";"Edit display of user shows two dashes at end of phone number.";1;4;1;3;0;"";"2014-09-05 15:53:10";4;"";0;"2015-10-30 21:05:38";4
59;3;37;22;11;"Time - Charts link in sidebar shows blank page";"Time - Charts link in sidebar shows blank page";1;4;1;3;0;"";"2014-09-05 15:59:29";4;"";0;"2015-10-30 13:00:40";4
60;3;37;22;11;"Search should return problem and comment details";"Search index - Search should return problem and comment details.";1;4;1;3;0;"";"2014-09-05 16:02:31";4;"";0;"2016-07-19 18:50:11";4
61;3;37;22;11;"Confirm index - Prefills with last used name";"Confirm index - Prefills with last used name";1;4;1;3;0;"";"2014-09-05 16:04:41";4;"";0;"2015-10-30 12:39:25";4
62;3;37;22;11;"Confirm - user can try and register again";"Confirm - After user has paid and registered they can try and register again.";1;4;1;3;0;"";"2014-09-05 16:08:14";4;"";0;"2015-10-30 13:00:56";4
63;3;37;22;11;"More task types needed";"More task types needed";1;4;1;3;0;"";"2014-09-05 16:19:39";4;"";0;"2016-07-14 18:20:48";4
64;3;37;22;11;"When add project manager or stakeholder";"Project/edit When add project manager or stakeholder also add them to userproject table.";1;4;1;3;0;"";"2014-09-05 16:20:55";4;"";0;"";0
65;3;37;22;11;"Task edit should have project name";"Task edit should have project name";1;4;1;3;0;"";"2014-09-05 16:22:17";4;"";0;"2015-10-30 13:00:17";4
66;3;37;22;11;"Print timesheet formatting";"Time - print timesheet - grand Total needs more spacing around it.";1;4;1;3;0;"";"2014-09-05 16:23:13";4;"";0;"2015-10-30 21:32:29";4
67;3;37;22;11;"When text file uploaded no image displayed.";"When text file uploaded to project no image displayed.";1;4;1;3;0;"";"2014-09-05 16:24:17";4;"";0;"2016-07-27 18:51:27";4
68;3;37;22;11;"Terms and conditions in registration";"Terms and conditions in registration";1;4;4;2;4;"";"2014-09-05 16:35:29";4;"2014-10-01 14:15:04";4;"2014-10-01 14:15:19";4
69;3;37;22;11;"Project budget would not take £100.00";"Project budget would not take £100.00. The api sends back a message but it is not displayed in the edit form. The error is supposed to happen - only integer numbers are allowed.";1;4;1;2;4;"";"2014-09-05 16:58:34";4;"2016-07-19 19:00:02";4;"2016-07-26 18:18:52";4
70;3;37;22;11;"Importance?";"Importance?";1;4;1;3;0;"";"2014-09-05 17:00:00";4;"";0;"2015-10-30 12:51:26";4
71;3;37;22;11;"Critical? Background?";"Critical? Background?";1;4;1;3;0;"";"2014-09-05 17:00:58";4;"";0;"2015-10-30 21:34:37";4
72;3;37;22;11;"Anxiety UK logo";"No Anxiety UK logo. No mention of me being the only Anxiety UK therapist in the area.";1;4;1;3;0;"";"2014-09-05 17:15:43";4;"";0;"2016-02-24 20:01:39";4
73;3;37;22;11;"Virtual Gastric Band not mentioned in menu";"Virtual Gastric Band not mentioned in menu";1;4;1;3;0;"";"2014-09-05 17:16:53";4;"";0;"2016-07-19 18:50:59";4
74;3;37;22;11;"Article in GT nowhere on website";"Article in GT nowhere on website";1;4;1;3;0;"";"2014-09-05 17:17:49";4;"";0;"2016-07-19 19:03:31";4
75;3;37;22;11;"After task insert";"After task insert the user should be taken to the view project page";1;4;1;3;0;"";"2014-09-05 17:41:37";4;"";0;"2015-10-30 12:49:42";4
76;3;37;22;11;"Voting on size of problem";"Vote - big/medium/small problem so people can express their opinion on problem";1;4;1;3;0;"";"2014-09-05 17:46:12";4;"";0;"2015-10-30 12:32:39";4
77;3;37;22;11;"Web site contact form does not work";"On the main web site the contact form does not work";1;4;1;3;0;"";"2014-09-07 15:57:01";4;"";0;"2016-04-12 20:56:38";4
78;3;37;22;11;"Datatables Excel button does not work";"Pressing the Excel button when in a datatable does not work.";1;4;4;2;0;"";"2014-09-09 06:32:08";4;"2014-09-09 07:01:13";4;"2014-09-09 07:01:32";4
79;3;37;22;11;"Not able to assign user to problem";"the problem table has an assignedTo column but there is no facility in add or update to assign problems.";1;4;4;2;0;"";"2014-09-09 10:34:02";4;"2014-09-19 17:51:45";4;"2014-09-19 17:51:53";4
80;3;37;22;11;"Logout button not clear";"Most people will not know what the logout button means.";1;4;1;3;0;"";"2014-09-09 10:51:36";4;"";0;"2015-10-30 12:38:59";4
81;3;37;22;11;"Not explained that password should be 8 chars";"User are not told that their password should be 8 chars in length when registering.";1;4;1;3;0;"";"2014-09-09 10:53:20";4;"";0;"2015-10-30 12:56:49";4
82;3;37;22;11;"left panel on home page out for Linda's laptop";"Linda's laptop showed left panel with metrics - title was out of alignment.

Unable to reproduce this on any browser.";1;4;4;3;0;"";"2014-09-09 10:54:44";4;"2016-08-02 19:09:29";4;"2016-08-02 19:09:39";4
83;3;37;22;4;"No way to get back to welcome page";"User should be able to get back to the welcome page from menu.";1;4;1;3;0;"";"2014-09-09 10:58:29";4;"";0;"2016-07-26 22:00:49";4
84;3;37;22;4;"Question Mark does not indicate help";"Question mark does not indicate help.";1;4;4;3;0;"";"2014-09-09 11:21:54";4;"2014-09-09 15:11:37";4;"2014-09-09 15:12:46";4
85;3;37;22;11;"Critical task appears twice in home page";"When a critical task is added it appears twice in the home index page.";1;4;4;2;0;"";"2014-09-09 11:55:48";4;"2014-09-19 17:52:06";4;"2014-09-19 17:52:14";4
86;3;37;22;11;"Test of Saasy forwards to wrong URL";"Target URL of subscriptions:

https://www.simpris.com/sub.php/confirm/index/test140909v1@simpris.com";1;4;4;2;0;"";"2014-09-09 12:37:43";4;"2014-09-19 12:14:15";4;"2014-09-19 12:14:27";4
87;3;37;22;11;"Critical problem not appearing in home";"Critical problem not appearing in home index page.";1;4;4;2;0;"";"2014-09-09 12:49:23";4;"2014-09-19 17:52:24";4;"2014-09-19 17:52:33";4
88;3;37;22;11;"Link from confirmation email does not work.";"Confirmation email says this:

Congratulations on subscribing to Simpris - one of the most exciting services on the web today. If you have not started to use Simpris, visit the following link to confirm your login and password: Click here

Link is: https://www.simpris.com/sub.php/confirm/index/test140909v1@simpris.com";1;4;4;2;0;"";"2014-09-09 16:47:12";4;"2014-09-19 17:54:38";4;"2014-09-19 17:54:49";4
